Date,Open,High,Low,Close,Adj Close,Volume
2017-01-12,3100.000000,3112.149902,3070.000000,3083.199951,2470.793457,322348
2017-01-13,3096.399902,3099.000000,3021.350098,3046.550049,2441.422852,168219
2017-01-16,3047.000000,3097.899902,3026.600098,3091.750000,2477.645020,297394
2017-01-17,3091.000000,3154.649902,3071.750000,3132.649902,2510.421387,224536
2017-01-18,3151.000000,3158.550049,3076.100098,3086.050049,2473.077148,260704
2017-01-19,3094.800049,3110.949951,3066.000000,3102.350098,2486.139404,277092
2017-01-20,3099.949951,3120.399902,3044.250000,3050.600098,2444.668701,330431
2017-01-23,3050.500000,3107.000000,3050.500000,3096.800049,2481.692383,621509
2017-01-24,3123.500000,3142.000000,3085.000000,3134.300049,2511.743896,706800
2017-01-25,3144.899902,3275.949951,3121.000000,3247.449951,2602.418701,1050202
2017-01-27,3246.000000,3267.949951,3201.000000,3215.850098,2577.095947,532124
2017-01-30,3215.000000,3215.949951,3156.750000,3194.699951,2560.146484,488948
2017-01-31,3190.000000,3218.850098,3150.500000,3172.350098,2542.236084,273410
2017-02-01,3175.000000,3304.550049,3169.500000,3286.949951,2634.073242,628791
2017-02-02,3265.000000,3285.000000,3225.000000,3228.750000,2587.433105,354323
2017-02-03,3228.000000,3234.899902,3201.000000,3214.000000,2575.613037,343388
2017-02-06,3254.699951,3282.800049,3232.000000,3270.449951,2620.850342,362269
2017-02-07,3278.750000,3278.750000,3227.100098,3259.800049,2612.315430,217985
2017-02-08,3240.100098,3279.000000,3210.000000,3222.550049,2582.464844,541782
2017-02-09,3285.000000,3319.199951,3225.750000,3265.100098,2616.562988,585465
2017-02-10,3275.100098,3284.800049,3241.000000,3268.600098,2619.367920,233552
2017-02-13,3266.000000,3279.800049,3215.100098,3226.550049,2585.670654,385934
2017-02-14,3230.000000,3235.050049,3145.149902,3162.949951,2534.702881,420128
2017-02-15,3162.949951,3167.949951,3090.550049,3097.850098,2482.533447,513046
2017-02-16,3110.000000,3157.399902,3049.199951,3124.449951,2503.850098,403866
2017-02-17,3115.000000,3130.000000,3072.300049,3087.199951,2473.999023,517754
2017-02-20,3098.800049,3123.350098,3080.000000,3102.100098,2485.939453,197887
2017-02-21,3119.000000,3137.000000,3090.000000,3125.800049,2504.931885,414204
2017-02-22,3118.100098,3176.000000,3110.000000,3166.199951,2537.307129,433415
2017-02-23,3167.000000,3199.800049,3148.199951,3176.750000,2545.761963,629689
2017-02-27,3175.600098,3211.899902,3157.050049,3175.899902,2545.081055,392987
2017-02-28,3179.000000,3180.800049,3131.050049,3138.100098,2514.789063,221558
2017-03-01,3156.899902,3198.000000,3150.000000,3178.149902,2546.883057,452809
2017-03-02,3201.000000,3262.949951,3190.000000,3229.300049,2587.874023,581211
2017-03-03,3220.000000,3286.000000,3201.000000,3272.850098,2622.773682,226645
2017-03-06,3273.000000,3332.000000,3273.000000,3319.800049,2660.398438,391280
2017-03-07,3319.899902,3319.899902,3280.000000,3305.449951,2648.898438,225124
2017-03-08,3305.500000,3326.949951,3255.250000,3272.699951,2622.653564,304333
2017-03-09,3297.800049,3298.699951,3261.199951,3289.000000,2635.716064,295827
2017-03-10,3294.899902,3329.000000,3288.600098,3311.050049,2653.385742,227655
2017-03-14,3368.750000,3383.949951,3345.600098,3357.449951,2690.570068,1078387
2017-03-15,3335.000000,3412.000000,3335.000000,3401.100098,2725.550049,813831
2017-03-16,3377.000000,3390.000000,3341.050049,3348.000000,2727.097656,745130
2017-03-17,3365.000000,3374.000000,3343.100098,3346.100098,2725.550049,299456
2017-03-20,3346.100098,3370.000000,3326.649902,3340.250000,2720.784668,121894
2017-03-21,3333.000000,3359.949951,3327.500000,3334.699951,2716.263672,149569
2017-03-22,3292.000000,3342.500000,3292.000000,3314.600098,2699.892090,406454
2017-03-23,3334.800049,3379.000000,3320.050049,3367.399902,2742.899902,213622
2017-03-24,3374.949951,3380.000000,3339.699951,3375.250000,2749.294189,230244
2017-03-27,3379.000000,3395.949951,3300.000000,3343.199951,2723.187256,296970
2017-03-28,3341.000000,3359.949951,3312.000000,3326.899902,2709.910400,338652
2017-03-29,3330.350098,3337.850098,3180.000000,3224.399902,2626.419434,1247758
2017-03-30,3202.000000,3270.000000,3202.000000,3231.649902,2632.325195,627310
2017-03-31,3200.000000,3228.000000,3200.000000,3221.949951,2624.424561,582578
2017-04-03,3222.800049,3265.050049,3191.800049,3202.149902,2608.295654,370011
2017-04-05,3228.949951,3233.000000,3190.600098,3198.050049,2604.956299,427222
2017-04-06,3189.000000,3219.649902,3175.000000,3206.300049,2611.676270,441769
2017-04-07,3196.300049,3233.899902,3196.300049,3215.300049,2619.007324,332878
2017-04-10,3236.000000,3236.000000,3185.000000,3199.399902,2606.055908,291127
2017-04-11,3192.000000,3224.000000,3187.050049,3202.199951,2608.336426,169115
2017-04-12,3210.000000,3232.750000,3200.399902,3227.050049,2628.577881,289874
2017-04-13,3228.000000,3245.449951,3211.000000,3224.500000,2626.501221,229218
2017-04-17,3203.000000,3245.000000,3203.000000,3240.149902,2639.248779,206525
2017-04-18,3249.000000,3259.050049,3216.250000,3226.250000,2627.926514,427228
2017-04-19,3238.000000,3238.000000,3179.000000,3199.750000,2606.341309,235606
2017-04-20,3191.000000,3218.000000,3180.000000,3198.399902,2605.241699,158153
2017-04-21,3218.000000,3218.000000,3192.000000,3203.199951,2609.151367,132297
2017-04-24,3217.000000,3218.000000,3186.500000,3204.399902,2610.128906,109307
2017-04-25,3233.000000,3312.949951,3202.100098,3305.199951,2692.235107,601198
2017-04-26,3320.000000,3328.000000,3271.000000,3313.050049,2698.629150,294063
2017-04-27,3319.500000,3364.000000,3271.050049,3300.800049,2688.651123,823678
2017-04-28,3318.000000,3340.000000,3288.000000,3318.600098,2703.149902,259906
2017-05-02,3317.600098,3388.699951,3305.100098,3352.949951,2731.129150,248508
2017-05-03,3368.000000,3384.350098,3350.000000,3376.500000,2750.311768,228007
2017-05-04,3375.000000,3403.899902,3357.100098,3395.649902,2765.910400,200910
2017-05-05,3389.250000,3412.850098,3350.149902,3376.550049,2750.352783,190683
2017-05-08,3376.550049,3412.000000,3367.949951,3401.250000,2770.472168,99666
2017-05-09,3419.949951,3442.000000,3276.350098,3282.350098,2673.623047,501840
2017-05-10,3272.199951,3334.899902,3265.000000,3323.850098,2707.426025,424465
2017-05-11,3375.000000,3483.949951,3295.149902,3461.800049,2819.792725,987725
2017-05-12,3479.000000,3553.800049,3463.899902,3541.500000,2884.711670,607136
2017-05-15,3541.000000,3558.000000,3504.600098,3515.449951,2863.493164,215587
2017-05-16,3529.500000,3631.800049,3491.100098,3619.399902,2948.165039,372398
2017-05-17,3615.000000,3683.949951,3595.050049,3645.949951,2969.790771,338342
2017-05-18,3600.000000,3639.000000,3577.050049,3592.050049,2925.887451,294013
2017-05-19,3597.000000,3656.000000,3533.750000,3571.649902,2909.270264,270446
2017-05-22,3596.750000,3645.000000,3550.949951,3562.449951,2901.777100,255829
2017-05-23,3593.899902,3619.000000,3550.000000,3585.000000,2920.144775,199447
2017-05-24,3585.000000,3612.300049,3527.199951,3567.600098,2905.971680,256025
2017-05-25,3567.600098,3645.250000,3527.149902,3625.850098,2953.419189,253648
2017-05-26,3626.100098,3660.100098,3605.600098,3618.399902,2947.350342,193039
2017-05-29,3621.899902,3678.449951,3590.550049,3665.800049,2985.959961,211133
2017-05-30,3660.000000,3748.000000,3660.000000,3740.350098,3046.684326,347224
2017-05-31,3735.000000,3762.000000,3721.199951,3745.449951,3050.838379,424001
2017-06-01,3742.000000,3815.000000,3708.800049,3733.350098,3040.982178,451621
2017-06-02,3758.800049,3857.500000,3750.000000,3849.750000,3135.795410,570351
2017-06-05,3850.000000,3880.550049,3821.250000,3834.949951,3123.739990,181146
2017-06-06,3844.000000,3844.000000,3785.050049,3799.949951,3095.231445,119591
2017-06-07,3803.850098,3856.050049,3803.850098,3843.250000,3130.500244,426059
2017-06-08,3847.000000,3859.000000,3778.250000,3784.449951,3082.605957,256253
2017-06-09,3796.300049,3800.500000,3755.600098,3780.100098,3079.062988,302560
2017-06-12,3777.000000,3790.000000,3760.350098,3773.250000,3073.482910,182605
2017-06-13,3780.000000,3785.350098,3742.250000,3752.500000,3056.581055,212476
2017-06-14,3764.000000,3808.000000,3751.050049,3789.050049,3086.352539,374661
2017-06-15,3786.000000,3820.000000,3760.000000,3777.699951,3077.107178,163019
2017-06-16,3798.000000,3798.000000,3757.800049,3783.550049,3081.872314,229485
2017-06-19,3790.000000,3834.000000,3790.000000,3825.449951,3116.001953,176591
2017-06-20,3829.000000,3846.899902,3781.000000,3797.000000,3092.827881,235259
2017-06-21,3805.000000,3809.800049,3756.000000,3769.250000,3070.224365,253054
2017-06-22,3770.000000,3788.300049,3717.550049,3730.699951,3038.823730,272211
2017-06-23,3725.000000,3730.050049,3650.000000,3660.100098,2981.317871,371113
2017-06-27,3676.000000,3711.699951,3636.600098,3695.199951,3009.907959,365879
2017-06-28,3681.000000,3723.600098,3667.050049,3688.449951,3004.409180,496312
2017-06-29,3700.000000,3735.949951,3682.000000,3716.350098,3027.135254,384888
2017-06-30,3690.000000,3714.750000,3665.000000,3701.350098,3039.452881,205581
2017-07-03,3688.000000,3785.250000,3671.399902,3776.100098,3100.835449,249649
2017-07-04,3804.050049,3804.050049,3693.649902,3703.350098,3041.095215,474327
2017-07-05,3700.500000,3717.699951,3696.800049,3709.750000,3046.350830,142509
2017-07-06,3716.050049,3745.000000,3708.000000,3725.350098,3059.161377,161483
2017-07-07,3720.000000,3722.699951,3673.000000,3681.649902,3023.275391,182590
2017-07-10,3700.000000,3740.000000,3693.149902,3731.000000,3063.800781,39171
2017-07-11,3735.000000,3757.300049,3735.000000,3748.300049,3078.007080,227102
2017-07-12,3758.949951,3776.949951,3707.649902,3718.750000,3053.741455,232681
2017-07-13,3732.199951,3768.000000,3731.100098,3750.949951,3080.183105,384727
2017-07-14,3765.000000,3796.000000,3738.000000,3758.050049,3086.013428,187230
2017-07-17,3758.050049,3785.000000,3738.050049,3764.350098,3091.187256,131553
2017-07-18,3755.000000,3799.000000,3755.000000,3783.949951,3107.281738,224796
2017-07-19,3787.000000,3795.000000,3757.699951,3770.649902,3096.360107,464119
2017-07-20,3772.050049,3787.949951,3716.500000,3729.899902,3062.897461,374090
2017-07-21,3729.050049,3741.000000,3675.000000,3682.000000,3023.562988,427736
2017-07-24,3692.000000,3725.300049,3682.050049,3692.300049,3032.020996,236050
2017-07-25,3725.000000,3750.000000,3700.000000,3709.050049,3045.775879,433381
2017-07-26,3715.000000,3745.449951,3687.000000,3717.449951,3052.673828,366612
2017-07-27,3727.699951,3759.000000,3682.000000,3703.550049,3041.259277,452512
2017-07-28,3691.550049,3691.550049,3610.000000,3630.300049,2981.108398,276500
2017-07-31,3629.899902,3672.899902,3605.000000,3655.750000,3002.007324,504658
2017-08-01,3675.000000,3737.649902,3668.050049,3727.850098,3061.214355,685598
2017-08-02,3750.000000,3838.800049,3743.399902,3802.600098,3122.596924,828588
2017-08-03,3812.000000,3845.000000,3772.000000,3838.350098,3151.953613,424548
2017-08-04,3836.000000,3964.000000,3816.399902,3956.550049,3249.016846,789172
2017-08-07,3950.000000,4018.899902,3927.850098,3952.699951,3245.854736,644961
2017-08-08,3957.000000,4003.500000,3896.050049,3913.399902,3213.583008,253242
2017-08-09,3915.000000,3945.000000,3859.550049,3883.750000,3189.235352,343296
2017-08-10,3875.000000,3945.000000,3861.050049,3889.550049,3193.998047,303409
2017-08-11,3878.300049,3878.300049,3796.699951,3840.899902,3154.047607,302935
2017-08-14,3850.000000,3975.000000,3849.500000,3957.050049,3249.427490,263329
2017-08-16,3965.100098,4044.000000,3933.300049,4022.100098,3302.843994,475186
2017-08-17,4025.000000,4038.300049,3975.600098,3997.850098,3282.930908,351635
2017-08-18,3983.000000,4000.750000,3968.500000,3986.699951,3273.775146,209351
2017-08-21,3988.000000,4038.300049,3950.050049,3972.050049,3261.744629,246195
2017-08-22,3997.000000,3998.100098,3881.149902,3888.050049,3192.765625,290303
2017-08-23,3927.000000,3950.000000,3865.600098,3888.899902,3193.464111,407757
2017-08-24,3908.000000,3925.000000,3870.000000,3882.649902,3188.331299,222636
2017-08-28,3885.000000,3993.949951,3838.449951,3959.199951,3251.192627,435266
2017-08-29,3940.000000,3980.000000,3921.699951,3945.699951,3240.106934,397802
2017-08-30,3950.000000,4015.000000,3949.850098,3988.100098,3274.924561,261951
2017-08-31,3989.000000,4021.000000,3968.000000,3995.100098,3280.672607,469468
2017-09-01,4006.000000,4091.949951,3995.000000,4048.949951,3324.892822,388220
2017-09-04,4084.000000,4084.000000,3961.449951,3978.899902,3267.369629,226397
2017-09-05,3994.000000,4007.500000,3960.000000,3970.449951,3260.430420,250627
2017-09-06,3953.000000,3994.899902,3940.000000,3950.649902,3244.171387,218970
2017-09-07,3953.000000,4012.500000,3953.000000,3982.899902,3270.654785,256960
2017-09-08,3997.399902,4002.000000,3946.750000,3956.050049,3248.605957,145201
2017-09-11,3999.000000,3999.949951,3936.600098,3944.500000,3239.120850,217005
2017-09-12,3958.399902,3970.350098,3909.949951,3918.899902,3218.099121,219890
2017-09-13,3913.800049,3970.000000,3878.000000,3893.550049,3197.282471,262986
2017-09-14,3905.000000,3922.000000,3884.449951,3891.250000,3195.393555,190185
2017-09-15,3885.000000,3910.000000,3870.000000,3888.000000,3192.724854,389738
2017-09-18,3895.000000,3961.399902,3895.000000,3949.899902,3243.555176,573380
2017-09-19,3970.000000,3977.850098,3936.800049,3944.250000,3238.916016,154125
2017-09-20,3939.850098,3958.300049,3845.000000,3856.050049,3166.488525,515833
2017-09-21,3856.100098,3901.550049,3811.699951,3896.399902,3199.622803,490206
2017-09-22,3879.949951,3879.949951,3780.050049,3791.149902,3113.194092,719999
2017-09-25,3825.699951,3825.699951,3721.000000,3755.949951,3084.288574,275648
2017-09-26,3801.000000,3805.350098,3742.149902,3787.750000,3110.402344,548321
2017-09-27,3820.000000,3824.899902,3708.600098,3727.399902,3060.844238,266924
2017-09-28,3749.000000,3779.000000,3674.500000,3740.050049,3071.232422,789127
2017-09-29,3734.000000,3819.350098,3718.250000,3774.550049,3099.562988,547536
2017-10-03,3840.000000,3845.000000,3793.800049,3806.250000,3125.593506,294342
2017-10-04,3870.000000,3870.000000,3774.600098,3794.899902,3116.273438,388211
2017-10-05,3796.000000,3797.000000,3750.000000,3755.449951,3083.877930,260215
2017-10-06,3755.500000,3777.000000,3688.100098,3703.949951,3041.587646,373696
2017-10-09,3703.050049,3715.000000,3670.000000,3676.399902,3018.964600,423770
2017-10-10,3690.000000,3720.800049,3661.199951,3695.250000,3034.443604,367529
2017-10-11,3701.100098,3744.800049,3677.600098,3689.550049,3029.763184,298989
2017-10-12,3697.000000,3760.649902,3694.949951,3751.000000,3080.224121,343176
2017-10-13,3757.000000,3790.000000,3743.199951,3763.850098,3090.776367,213882
2017-10-16,3797.699951,3805.649902,3766.800049,3776.649902,3101.287109,261710
2017-10-17,3785.000000,3828.500000,3758.800049,3789.050049,3111.469971,447594
2017-10-18,3813.899902,3813.899902,3725.000000,3753.000000,3081.867188,236096
2017-10-19,3750.000000,3759.399902,3720.000000,3735.600098,3067.578369,24217
2017-10-23,3792.949951,3814.000000,3770.000000,3791.250000,3113.276611,510178
2017-10-24,3792.000000,3807.199951,3742.199951,3755.399902,3083.836914,138844
2017-10-25,3784.899902,3784.899902,3717.000000,3769.649902,3095.539063,464158
2017-10-26,3765.699951,3787.899902,3730.250000,3750.850098,3080.101563,357840
2017-10-27,3764.000000,3815.000000,3750.600098,3786.649902,3109.498779,328558
2017-10-30,3813.949951,3841.500000,3801.649902,3833.000000,3147.560303,244919
2017-10-31,3857.000000,3870.050049,3821.699951,3849.899902,3161.438232,307237
2017-11-01,3875.000000,3882.899902,3803.800049,3819.350098,3136.351807,338059
2017-11-02,3763.300049,3804.699951,3713.000000,3735.850098,3067.783203,518139
2017-11-03,3739.899902,3742.949951,3675.300049,3689.050049,3029.352539,364403
2017-11-06,3675.500000,3715.000000,3661.850098,3688.850098,3029.187988,290004
2017-11-07,3695.250000,3729.100098,3675.000000,3681.500000,3023.152588,303030
2017-11-08,3698.000000,3718.649902,3610.500000,3622.550049,2974.744141,367993
2017-11-09,3628.000000,3659.899902,3590.000000,3597.750000,2954.379395,241249
2017-11-10,3605.000000,3635.000000,3560.750000,3605.100098,2960.414795,307029
2017-11-13,3639.000000,3639.000000,3569.000000,3579.899902,2939.721191,230714
2017-11-14,3579.899902,3662.399902,3579.899902,3655.199951,3001.555908,430968
2017-11-15,3650.500000,3709.399902,3640.000000,3671.800049,3015.187500,413595
2017-11-16,3672.000000,3688.949951,3625.250000,3657.000000,3003.033691,252451
2017-11-17,3693.600098,3697.000000,3622.500000,3631.149902,2981.806641,338039
2017-11-20,3632.399902,3689.000000,3618.000000,3658.600098,3004.347656,350045
2017-11-21,3665.100098,3690.500000,3664.899902,3678.750000,3020.894043,202939
2017-11-22,3685.100098,3710.000000,3645.199951,3661.300049,3006.564697,293485
2017-11-23,3685.000000,3698.350098,3645.500000,3677.350098,3019.744629,219012
2017-11-24,3689.399902,3690.149902,3650.000000,3653.250000,2999.953857,388730
2017-11-27,3651.149902,3670.000000,3631.050049,3663.000000,3007.960693,172252
2017-11-28,3680.000000,3680.000000,3655.100098,3673.600098,3016.665039,155386
2017-11-29,3683.000000,3695.000000,3649.000000,3656.300049,3002.458984,172201
2017-11-30,3649.000000,3678.000000,3621.000000,3633.649902,2983.859375,456685
2017-12-01,3642.000000,3680.000000,3547.500000,3604.050049,2959.552490,222230
2017-12-04,3635.000000,3635.000000,3593.800049,3601.399902,2957.376221,131129
2017-12-05,3597.000000,3597.000000,3513.050049,3520.550049,2890.984131,242868
2017-12-06,3516.000000,3518.100098,3473.350098,3505.600098,2878.707764,291780
2017-12-07,3520.000000,3568.000000,3517.949951,3551.100098,2916.072021,301458
2017-12-08,3530.000000,3567.000000,3506.050049,3519.550049,2890.163330,177525
2017-12-11,3544.000000,3544.000000,3500.300049,3514.850098,2886.303711,226419
2017-12-12,3517.000000,3524.000000,3432.750000,3441.699951,2826.234863,427882
2017-12-13,3435.000000,3490.300049,3410.000000,3419.449951,2807.963623,348709
2017-12-14,3452.000000,3471.399902,3416.199951,3460.550049,2841.713867,314655
2017-12-15,3470.000000,3511.949951,3465.100098,3503.000000,2876.572998,372029
2017-12-18,3487.000000,3553.649902,3430.649902,3535.350098,2903.138428,412556
2017-12-19,3560.000000,3710.649902,3540.000000,3701.000000,3039.165039,876214
2017-12-20,3733.399902,3793.899902,3696.050049,3749.199951,3078.745605,664592
2017-12-21,3784.500000,3822.250000,3771.350098,3805.949951,3125.347900,612505
2017-12-22,3814.000000,3829.000000,3774.000000,3792.800049,3114.548584,438144
2017-12-26,3792.800049,3848.800049,3747.199951,3813.800049,3131.794189,320480
2017-12-27,3813.000000,3834.399902,3757.050049,3786.649902,3109.498779,189623
2017-12-28,3762.100098,3783.500000,3702.300049,3716.649902,3052.017090,605738
2017-12-29,3730.000000,3809.850098,3720.050049,3785.149902,3108.267090,274559
2018-01-01,3810.000000,3810.000000,3740.000000,3749.100098,3078.664307,201102
2018-01-02,3781.000000,3784.350098,3719.250000,3743.850098,3074.352783,258156
2018-01-03,3728.000000,3764.399902,3728.000000,3755.199951,3083.672852,274963
2018-01-04,3755.000000,3759.949951,3721.550049,3738.899902,3070.287598,196775
2018-01-05,3758.699951,3758.699951,3726.199951,3744.649902,3075.009766,234199
2018-01-08,3773.000000,3792.000000,3745.300049,3786.750000,3109.581055,249549
2018-01-09,3800.000000,3804.800049,3742.649902,3749.449951,3078.951416,290158
2018-01-10,3740.000000,3752.550049,3725.000000,3736.899902,3068.645508,250123
2018-01-11,3740.699951,3743.199951,3700.199951,3705.649902,3042.983887,366134
2018-01-12,3726.899902,3726.899902,3650.600098,3687.350098,3027.956055,363795
2018-01-15,3687.699951,3700.000000,3613.649902,3628.800049,2979.876953,229198
2018-01-16,3637.699951,3664.000000,3578.149902,3586.100098,2944.812500,271813
2018-01-17,3586.000000,3590.149902,3526.300049,3566.850098,2929.004883,501484
2018-01-18,3586.000000,3643.000000,3576.050049,3593.350098,2950.766113,345926
2018-01-19,3558.000000,3620.000000,3552.300049,3589.750000,2947.809814,295410
2018-01-22,3592.750000,3621.899902,3589.100098,3602.949951,2958.648926,320126
2018-01-23,3634.000000,3635.000000,3608.250000,3630.000000,2980.862061,285236
2018-01-24,3629.699951,3650.000000,3600.000000,3645.500000,2993.590332,312383
2018-01-25,3659.899902,3659.899902,3561.000000,3571.199951,2932.576660,487836
2018-01-29,3584.699951,3658.250000,3574.550049,3641.750000,2990.510986,403110
2018-01-30,3657.399902,3696.000000,3649.899902,3687.850098,3028.366943,540432
2018-01-31,3703.000000,3747.899902,3682.000000,3691.449951,3031.322998,558327
2018-02-01,3695.149902,3744.000000,3692.500000,3732.949951,3065.401855,346581
2018-02-02,3729.699951,3752.449951,3612.699951,3623.449951,2975.483643,469510
2018-02-05,3598.000000,3662.600098,3550.050049,3636.399902,2986.117188,319150
2018-02-06,3527.300049,3564.800049,3450.000000,3541.850098,2908.475342,442426
2018-02-07,3618.899902,3620.000000,3542.500000,3566.399902,2928.635254,336709
2018-02-08,3570.000000,3615.949951,3555.000000,3582.199951,2941.609863,325607
2018-02-09,3536.800049,3576.350098,3530.100098,3546.100098,2911.965576,604849
2018-02-12,3566.000000,3616.699951,3545.500000,3611.899902,2965.998779,385092
2018-02-14,3620.399902,3624.000000,3562.649902,3596.050049,2952.982666,315246
2018-02-15,3565.000000,3575.000000,3520.000000,3527.250000,2941.474854,221710
2018-02-16,3549.000000,3549.800049,3485.000000,3494.199951,2913.913818,219454
2018-02-19,3502.000000,3519.350098,3442.000000,3465.699951,2890.146484,246616
2018-02-20,3466.000000,3518.000000,3443.250000,3477.449951,2899.945801,340087
2018-02-21,3517.800049,3517.800049,3460.000000,3490.750000,2911.036621,266352
2018-02-22,3484.000000,3499.300049,3458.699951,3481.199951,2903.072754,434663
2018-02-23,3483.399902,3508.000000,3455.000000,3494.699951,2914.330566,142023
2018-02-26,3519.000000,3549.949951,3500.399902,3537.850098,2950.314453,361326
2018-02-27,3573.100098,3593.949951,3545.000000,3585.500000,2990.051514,320893
2018-02-28,3525.000000,3613.000000,3525.000000,3596.699951,2999.390869,362559
2018-03-01,3575.000000,3596.949951,3565.149902,3576.899902,2982.879395,200696
2018-03-05,3578.000000,3581.899902,3535.000000,3556.449951,2965.825684,242671
2018-03-06,3571.100098,3595.000000,3544.699951,3561.899902,2970.370605,380991
2018-03-07,3550.000000,3560.000000,3515.000000,3554.399902,2964.115723,234750
2018-03-08,3561.000000,3601.000000,3545.649902,3586.699951,2991.052246,145720
2018-03-09,3605.899902,3661.449951,3581.000000,3586.350098,2990.760010,272293
2018-03-12,3600.399902,3718.000000,3599.850098,3694.500000,3080.949219,192336
2018-03-13,3694.949951,3729.750000,3672.000000,3701.199951,3086.536621,233650
2018-03-14,3680.000000,3687.199951,3622.000000,3639.350098,3034.958252,192489
2018-03-15,3641.899902,3690.000000,3632.000000,3640.800049,3036.167480,198082
2018-03-16,3665.000000,3665.000000,3530.649902,3546.100098,2957.194580,462796
2018-03-19,3546.000000,3549.000000,3490.800049,3515.300049,2931.509766,252482
2018-03-20,3498.100098,3537.000000,3498.100098,3513.800049,2930.258789,212901
2018-03-21,3529.949951,3529.949951,3455.550049,3463.600098,2888.395264,667122
2018-03-22,3473.199951,3484.850098,3440.000000,3452.300049,2878.971924,482411
2018-03-23,3435.100098,3435.100098,3361.050049,3413.750000,2846.823975,423299
2018-03-26,3414.000000,3501.699951,3365.500000,3481.699951,2903.489746,359650
2018-03-27,3485.100098,3488.000000,3436.000000,3464.699951,2889.312744,325438
2018-03-28,3455.000000,3579.000000,3428.050049,3542.800049,2954.442627,786796
2018-04-02,3544.000000,3654.649902,3512.199951,3646.000000,3040.504150,244943
2018-04-03,3644.949951,3669.000000,3621.000000,3644.949951,3039.627930,318581
2018-04-04,3653.500000,3695.000000,3627.000000,3667.149902,3058.141602,526063
2018-04-05,3700.000000,3796.000000,3699.949951,3782.149902,3154.042969,440824
2018-04-06,3781.000000,3787.949951,3750.000000,3779.449951,3151.791748,213101
2018-04-09,3784.000000,3807.100098,3775.199951,3798.699951,3167.844482,265991
2018-04-10,3815.000000,3815.000000,3714.000000,3718.300049,3100.796875,321682
2018-04-11,3732.000000,3755.000000,3681.000000,3739.350098,3118.351318,291118
2018-04-12,3744.000000,3786.500000,3726.050049,3749.449951,3126.773926,115113
2018-04-13,3759.800049,3770.000000,3698.000000,3725.899902,3107.135010,164961
2018-04-16,3723.000000,3810.000000,3710.199951,3803.149902,3171.555176,164316
2018-04-17,3825.000000,3825.000000,3763.149902,3769.000000,3143.077148,223874
2018-04-18,3765.050049,3784.000000,3731.600098,3737.800049,3117.058838,204458
2018-04-19,3765.000000,3770.000000,3709.000000,3723.600098,3105.216797,234124
2018-04-20,3725.000000,3750.300049,3690.000000,3742.699951,3121.144531,399283
2018-04-23,3736.399902,3736.399902,3691.350098,3718.199951,3100.713623,236404
2018-04-24,3740.000000,3744.000000,3706.300049,3716.899902,3099.629639,333702
2018-04-25,3736.000000,3753.000000,3700.899902,3717.199951,3099.879639,219848
2018-04-26,3707.000000,3774.550049,3659.050049,3761.850098,3137.114502,341735
2018-04-27,3768.100098,3776.949951,3704.500000,3713.500000,3096.794434,571451
2018-04-30,3731.000000,3750.000000,3717.050049,3732.250000,3112.430176,216291
2018-05-02,3751.000000,3774.000000,3640.000000,3664.100098,3055.598145,715845
2018-05-03,3665.000000,3682.949951,3637.399902,3655.600098,3048.509766,393371
2018-05-04,3655.000000,3669.850098,3643.399902,3659.750000,3051.970459,279580
2018-05-07,3662.949951,3679.000000,3622.750000,3648.050049,3042.213379,198507
2018-05-08,3659.899902,3674.000000,3640.149902,3657.300049,3049.927246,360338
2018-05-09,3660.000000,3685.000000,3635.000000,3654.399902,3047.509033,259686
2018-05-10,3663.000000,3665.350098,3625.050049,3646.000000,3040.504150,352223
2018-05-11,3655.000000,3655.000000,3591.000000,3618.300049,3017.404541,246696
2018-05-14,3625.000000,3655.050049,3624.199951,3648.300049,3042.422119,223997
2018-05-15,3650.000000,3659.350098,3631.050049,3649.600098,3043.505615,341729
2018-05-16,3639.000000,3639.000000,3501.600098,3575.500000,2981.712158,395161
2018-05-17,3600.000000,3604.949951,3535.000000,3554.550049,2964.241211,350935
2018-05-18,3550.000000,3575.000000,3535.350098,3561.050049,2969.662109,424207
2018-05-21,3578.600098,3578.600098,3461.750000,3492.899902,2912.829102,258835
2018-05-22,3467.100098,3516.949951,3450.000000,3499.899902,2918.666992,323714
2018-05-23,3494.500000,3494.800049,3452.000000,3482.949951,2904.531738,155958
2018-05-24,3495.000000,3509.899902,3445.949951,3489.899902,2910.327637,324856
2018-05-25,3480.000000,3575.000000,3461.850098,3552.850098,2962.823486,177764
2018-05-28,3570.000000,3610.000000,3537.350098,3599.800049,3001.976318,191457
2018-05-29,3608.149902,3624.000000,3565.199951,3610.399902,3010.816162,309517
2018-05-30,3594.899902,3622.449951,3528.399902,3601.449951,3003.352539,237040
2018-05-31,3610.000000,3614.149902,3530.100098,3544.899902,2956.193359,707484
2018-06-01,3563.500000,3637.000000,3554.199951,3626.300049,3024.075439,300310
2018-06-04,3669.850098,3669.850098,3592.850098,3613.600098,3013.485107,230153
2018-06-05,3600.100098,3619.000000,3565.300049,3610.399902,3010.816162,225466
2018-06-06,3624.949951,3640.000000,3598.000000,3635.199951,3031.497559,211568
2018-06-07,3652.000000,3667.449951,3628.300049,3651.500000,3045.090576,222475
2018-06-08,3657.000000,3660.000000,3608.399902,3635.149902,3031.455811,175173
